Date,AAPL,AMZN,GOOGL,IBM,INTC,MSFT,MSI,NVDA,TSLA
2022-08-23,165.03419494628906,133.6199951171875,113.3182373046875,121.61637115478516,32.30097198486328,270.6695556640625,238.4563446044922,17.15744400024414,296.4533386230469
2022-08-24,165.3302764892578,133.8000030517578,113.14904022216797,120.2534408569336,32.2153434753418,270.0330810546875,240.83924865722656,17.198389053344727,297.0966796875
2022-08-25,167.7974090576172,137.27999877929688,116.09496307373047,120.9303970336914,33.1953125,273.0292053222656,246.40908813476562,17.88844108581543,296.07000732421875
2022-08-26,161.47158813476562,130.75,109.81497955322266,117.6810302734375,31.7396240234375,262.4938659667969,240.53897094726562,16.237707138061523,288.0899963378906
2022-08-29,159.26101684570312,129.7899932861328,108.89935302734375,117.61783599853516,31.340028762817383,259.6935119628906,239.328125,15.779335021972656,284.82000732421875
2022-08-30,156.82345581054688,128.72999572753906,108.42163848876953,116.95895385742188,30.693058013916016,257.480712890625,237.44891357421875,15.446792602539062,277.70001220703125
2022-08-31,155.15562438964844,126.7699966430664,107.70507049560547,115.93901062011719,30.36957550048828,256.01202392578125,235.78285217285156,15.073305130004883,275.6099853515625
2022-09-01,155.8859405517578,127.81999969482422,109.21782684326172,117.03115844726562,30.217348098754883,254.96434020996094,236.51902770996094,13.917892456054688,277.1600036621094
2022-09-02,153.76414489746094,127.51000213623047,107.3368148803711,115.3432846069336,29.703571319580078,250.71493530273438,236.1315460205078,13.628290176391602,270.2099914550781
2022-09-06,152.50094604492188,126.11000061035156,106.30177307128906,114.37750244140625,28.885347366333008,247.96356201171875,235.9378204345703,13.446539878845215,274.4200134277344
2022-09-07,153.9121856689453,129.47999572753906,108.92921447753906,115.27108001708984,29.1612606048584,252.70254516601562,241.73045349121094,13.69926643371582,283.70001220703125
2022-09-08,152.43185424804688,129.82000732421875,107.86430358886719,115.95706176757812,29.256404876708984,253.1235809326172,242.51504516601562,13.974969863891602,289.260009765625
2022-09-09,155.30368041992188,133.27000427246094,110.12350463867188,116.60693359375,29.931915283203125,258.9395751953125,242.3794403076172,14.37154483795166,299.67999267578125
2022-09-12,161.2841033935547,136.4499969482422,110.33251190185547,117.93374633789062,30.027057647705078,261.0838623046875,245.56634521484375,14.489418029785156,304.4200134277344
2022-09-13,151.8200225830078,126.81999969482422,103.82362365722656,114.85588836669922,27.867321014404297,246.72988891601562,238.36917114257812,13.116890907287598,292.1300048828125
2022-09-14,153.27072143554688,128.5500030517578,104.5003890991211,115.25303649902344,27.762662887573242,246.95510864257812,235.47323608398438,13.113899230957031,302.6099853515625
2022-09-15,150.36932373046875,126.27999877929688,102.42033386230469,113.2673110961914,27.439178466796875,240.25787353515625,231.44033813476562,12.915109634399414,303.75
2022-09-16,148.7212371826172,123.52999877929688,102.31085968017578,114.87393951416016,27.819746017456055,239.6312255859375,232.4510040283203,13.183821678161621,303.3500061035156
2022-09-19,152.4516143798828,124.66000366210938,102.57957458496094,115.28914642333984,28.010034561157227,239.4158172607422,233.7823486328125,13.367623329162598,309.07000732421875
2022-09-20,154.83982849121094,122.19000244140625,100.65876007080078,113.99842834472656,27.553346633911133,237.3890380859375,232.7522430419922,13.161843299865723,308.7300109863281
2022-09-21,151.70159912109375,118.54000091552734,98.8075942993164,112.76184844970703,27.08714485168457,233.9620819091797,231.1488037109375,13.246752738952637,300.79998779296875
2022-09-22,150.73446655273438,117.30999755859375,99.66351318359375,113.1048355102539,26.70657730102539,235.94969177246094,225.4735870361328,12.547507286071777,288.5899963378906
2022-09-23,148.45477294921875,113.77999877929688,98.27017211914062,110.7580795288086,26.183290481567383,232.95359802246094,222.30557250976562,12.502553939819336,275.3299865722656
2022-09-26,148.79031372070312,115.1500015258789,97.70288848876953,110.12626647949219,25.660003662109375,232.493408203125,219.4387969970703,12.214862823486328,276.010009765625
2022-09-27,149.76734924316406,114.41000366210938,97.03607177734375,109.88256072998047,25.583890914916992,231.47512817382812,219.29302978515625,12.399664878845215,282.94000244140625
2022-09-28,147.87254333496094,118.01000213623047,99.5739517211914,110.80322265625,25.81223487854004,236.03787231445312,223.14126586914062,12.72231674194336,287.80999755859375
2022-09-29,140.6091766357422,114.80000305175781,96.95645141601562,109.78327941894531,25.098661422729492,232.5423583984375,218.94320678710938,12.206870079040527,268.2099914550781
2022-09-30,136.38534545898438,113.0,95.19487762451172,107.23794555664062,24.518293380737305,228.03839111328125,217.65072631835938,12.125959396362305,265.25
2022-10-03,140.57955932617188,115.87999725341797,98.17064666748047,109.67497253417969,25.660003662109375,235.71473693847656,222.50965881347656,12.498558044433594,242.39999389648438
2022-10-04,144.18165588378906,121.08999633789062,101.1563720703125,113.27633666992188,26.354549407958984,243.684814453125,228.77764892578125,13.152854919433594,249.44000244140625
2022-10-05,144.47769165039062,120.94999694824219,100.94737243652344,113.49295806884766,26.29746437072754,243.9981231689453,230.17701721191406,13.194809913635254,240.80999755859375
2022-10-06,143.5204315185547,120.30000305175781,100.93742370605469,110.32484436035156,25.859806060791016,241.63844299316406,227.59207153320312,13.11589527130127,238.1300048828125
2022-10-07,138.2505340576172,114.55999755859375,98.21045684814453,107.24696350097656,24.470722198486328,229.3504180908203,223.36480712890625,12.063026428222656,223.07000732421875
2022-10-10,138.57623291015625,113.66999816894531,97.39436340332031,106.28117370605469,23.97597885131836,224.46458435058594,220.61465454101562,11.657463073730469,222.9600067138672
2022-10-11,137.15513610839844,112.20999908447266,96.71759796142578,106.3263168334961,23.82375144958496,220.7047576904297,217.92282104492188,11.573552131652832,216.5
2022-10-12,136.52352905273438,112.9000015258789,97.09578704833984,106.11871337890625,24.09966278076172,221.03759765625,217.0287628173828,11.487646102905273,217.24000549316406
2022-10-13,141.1125030517578,112.52999877929688,98.58863830566406,109.92768859863281,25.1367244720459,229.3504180908203,219.01123046875,11.947150230407715,221.72000122070312
2022-10-14,136.56301879882812,106.9000015258789,96.10054779052734,108.34815216064453,24.651493072509766,223.78895568847656,207.26231384277344,11.21493911743164,204.99000549316406
2022-10-17,140.54010009765625,113.79000091552734,99.49433135986328,109.68397521972656,25.1367244720459,232.5717010498047,214.5118408203125,11.875227928161621,219.35000610351562
2022-10-18,141.86248779296875,116.36000061035156,100.29051208496094,110.9656753540039,24.613435745239258,233.521484375,218.94320678710938,11.954144477844238,220.19000244140625
2022-10-19,141.97103881835938,115.06999969482422,99.15594482421875,110.57756042480469,24.737119674682617,231.5436553955078,217.53408813476562,12.038054466247559,222.0399932861328
2022-10-20,141.50723266601562,115.25,99.49433135986328,115.80361938476562,24.813236236572266,231.22052001953125,214.92971801757812,12.180900573730469,207.27999877929688
2022-10-21,145.33628845214844,119.31999969482422,100.64879608154297,117.24777221679688,25.660003662109375,237.06593322753906,219.99270629882812,12.452608108520508,214.44000244140625
2022-10-24,147.4876708984375,119.81999969482422,102.03218078613281,119.76602935791016,25.859806060791016,242.08883666992188,228.4180908203125,12.585465431213379,211.25
2022-10-25,150.33970642089844,120.5999984741211,103.98286437988281,119.98263549804688,26.078632354736328,245.4276580810547,232.9174346923828,13.246752738952637,222.4199981689453
2022-10-26,147.3889923095703,115.66000366210938,94.47830963134766,121.86005401611328,25.888347625732422,226.4913787841797,233.5199737548828,12.882145881652832,224.63999938964844
2022-10-27,142.89874267578125,110.95999908447266,91.78119659423828,121.64344787597656,24.99400520324707,222.01673889160156,235.34690856933594,13.161843299865723,225.08999633789062
2022-10-28,153.69505310058594,103.41000366210938,95.83183288574219,125.01918029785156,27.65800666809082,230.94638061523438,243.06288146972656,13.81913948059082,228.52000427246094
2022-10-31,151.32659912109375,102.44000244140625,94.060302734375,124.82058715820312,27.049091339111328,227.28445434570312,242.6644744873047,13.482501029968262,227.5399932861328
2022-11-01,148.67189025878906,96.79000091552734,90.03952026367188,124.73936462402344,26.925403594970703,223.4071044921875,236.036865234375,13.52845287322998,227.82000732421875
2022-11-02,143.1256866455078,92.12000274658203,86.5561752319336,123.5028076171875,26.088150024414062,215.50558471679688,233.1312255859375,13.20479965209961,214.97999572753906
2022-11-03,137.05642700195312,89.30000305175781,83.03302001953125,121.37266540527344,26.05960464477539,209.77769470214844,231.45977783203125,13.406580924987793,215.30999755859375
2022-11-04,136.78953552246094,90.9800033569336,86.16804504394531,123.62015533447266,27.1926326751709,216.76866149902344,247.6788787841797,14.140792846679688,207.47000122070312
2022-11-07,137.32334899902344,90.52999877929688,88.06893920898438,124.86573028564453,27.395130157470703,223.11338806152344,248.3202667236328,14.285636901855469,197.0800018310547
2022-11-08,137.8966827392578,89.9800033569336,88.47699737548828,126.400146484375,27.462631225585938,224.09249877929688,249.55441284179688,14.586313247680664,191.3000030517578
2022-11-09,133.31988525390625,86.13999938964844,86.90451049804688,125.48677062988281,26.53692626953125,219.82354736328125,246.46414184570312,13.761199951171875,177.58999633789062
2022-11-10,145.18197631835938,96.62999725341797,93.49302673339844,128.99407958984375,28.69690704345703,237.90792846679688,252.2851104736328,15.73307991027832,190.72000122070312
2022-11-11,147.97946166992188,100.79000091552734,95.95126342773438,130.7660369873047,29.342975616455078,241.9517822265625,242.4895477294922,16.309457778930664,195.97000122070312
2022-11-14,146.5757598876953,98.48999786376953,95.24463653564453,131.706787109375,29.26582908630371,236.50782775878906,243.86947631835938,16.277498245239258,190.9499969482422
2022-11-15,148.31553649902344,98.94000244140625,97.97160339355469,131.8346710205078,29.61297035217285,236.91905212402344,243.34469604492188,16.64809799194336,194.4199981689453
2022-11-16,147.0799102783203,97.12000274658203,98.37965393066406,131.99905395507812,28.47512435913086,237.35108947753906,248.54373168945312,15.892908096313477,186.9199981689453
2022-11-17,148.9877166748047,94.8499984741211,97.89198303222656,133.4330291748047,28.822263717651367,237.30197143554688,248.3008270263672,15.660158157348633,183.1699981689453
2022-11-18,149.55116271972656,94.13999938964844,96.9664077758789,134.84873962402344,28.802980422973633,236.85032653808594,255.5211944580078,15.392447471618652,180.19000244140625
2022-11-21,146.30885314941406,92.45999908447266,95.1451187133789,133.97190856933594,27.906200408935547,237.665283203125,254.9769744873047,15.300545692443848,167.8699951171875
2022-11-22,148.45391845703125,93.19999694824219,96.58821868896484,136.1822509765625,28.754762649536133,240.59127807617188,257.5813293457031,16.02077293395996,169.91000366210938
2022-11-23,149.33370971679688,94.12999725341797,97.99150848388672,135.86257934570312,28.610122680664062,243.09510803222656,258.49481201171875,16.50125503540039,183.1999969482422
2022-11-25,146.40771484375,93.41000366210938,96.99626159667969,135.51548767089844,28.29191017150879,243.00672912597656,260.8562316894531,16.25252342224121,182.86000061035156
2022-11-28,142.5624542236328,93.94999694824219,95.59297943115234,133.51524353027344,27.70370101928711,237.38052368164062,258.47540283203125,15.80999755859375,182.9199981689453
2022-11-29,139.5474853515625,92.41999816894531,94.73707580566406,133.79837036132812,27.867630004882812,235.97647094726562,256.998291015625,15.622199058532715,180.8300018310547
2022-11-30,146.32862854003906,96.54000091552734,100.50946807861328,135.99957275390625,28.995830535888672,250.5181427001953,264.5198974609375,16.909143447875977,194.6999969482422
2022-12-01,146.60543823242188,95.5,100.50946807861328,136.23704528808594,28.764406204223633,250.07630920410156,264.11181640625,17.120969772338867,194.6999969482422
2022-12-02,146.1111602783203,94.12999725341797,99.96208953857422,135.78948974609375,28.35940933227539,250.40032958984375,265.0058288574219,16.862184524536133,194.86000061035156
2022-12-05,144.94473266601562,91.01000213623047,99.00665283203125,134.63865661621094,28.12798309326172,245.66763305664062,260.6619567871094,16.59640121459961,182.4499969482422
2022-12-06,141.26748657226562,88.25,96.51854705810547,134.7208709716797,27.578344345092773,240.67967224121094,258.6600646972656,15.973912239074707,179.82000732421875
2022-12-07,139.32012939453125,88.45999908447266,94.4882583618164,134.5107879638672,27.317989349365234,239.94325256347656,259.2625732421875,16.106801986694336,174.0399932861328
2022-12-08,141.01048278808594,90.3499984741211,93.26410675048828,134.9766082763672,27.42405891418457,242.91836547851562,262.17791748046875,17.154945373535156,173.44000244140625
2022-12-09,140.526123046875,89.08999633789062,92.38829803466797,134.3098602294922,27.231203079223633,240.9742431640625,258.0769958496094,16.987079620361328,179.0500030517578
2022-12-12,142.82931518554688,90.55000305175781,92.86600494384766,136.28271484375,27.665128707885742,247.93580627441406,263.1982727050781,17.52064323425293,167.82000732421875
2022-12-13,143.798095703125,92.48999786376953,95.17497253417969,137.52488708496094,27.70370101928711,252.26589965820312,259.6123962402344,18.05720329284668,160.9499969482422
2022-12-14,141.5640411376953,91.58000183105469,94.61764526367188,136.87640380859375,27.25048828125,252.5605010986328,259.1833801269531,17.659530639648438,156.8000030517578
2022-12-15,134.93113708496094,88.44999694824219,90.42767333984375,130.0261993408203,26.180139541625977,244.4992218017578,250.710693359375,16.938119888305664,157.6699981689453
2022-12-16,132.96401977539062,87.86000061035156,89.83052825927734,128.0167999267578,25.958356857299805,240.25746154785156,246.12820434570312,16.557432174682617,150.22999572753906
2022-12-19,130.84860229492188,84.91999816894531,88.0191879272461,126.83856201171875,25.833003997802734,236.09425354003906,248.22442626953125,16.240692138671875,149.8699951171875
2022-12-20,130.77940368652344,85.19000244140625,88.59642028808594,129.0397491455078,25.49550437927246,237.4197998046875,249.42367553710938,16.07183265686035,137.8000030517578
2022-12-21,133.89321899414062,86.7699966430664,89.15376281738281,129.8252410888672,25.871572494506836,240.00218200683594,251.0616912841797,16.48748779296875,137.57000732421875
2022-12-22,130.710205078125,83.79000091552734,87.34242248535156,128.67442321777344,25.042293548583984,233.87521362304688,249.03369140625,15.326441764831543,125.3499984741211
2022-12-23,130.34449768066406,85.25,88.80542755126953,129.37770080566406,25.158008575439453,234.40541076660156,250.21343994140625,15.193550109863281,123.1500015258789
2022-12-27,128.5355224609375,83.04000091552734,86.97417449951172,130.0810089111328,25.013368606567383,232.66749572753906,250.21343994140625,14.1094388961792,109.0999984741211
2022-12-28,124.59138488769531,81.81999969482422,85.61070251464844,127.88893127441406,24.627653121948242,230.28150939941406,247.45419311523438,14.024508476257324,112.70999908447266
2022-12-29,128.12033081054688,84.18000030517578,88.02912902832031,128.83880615234375,25.273719787597656,236.64410400390625,252.3389129638672,14.591044425964355,121.81999969482422
2022-12-30,128.4366455078125,84.0,87.8101806640625,128.6835479736328,25.485862731933594,235.47567749023438,251.26641845703125,14.602035522460938,123.18000030517578
2023-01-03,123.63252258300781,85.81999969482422,88.69595336914062,129.286376953125,25.7751407623291,235.24000549316406,250.9641876220703,14.303278923034668,108.0999984741211
2023-01-04,124.90769958496094,85.13999938964844,87.66089630126953,130.24542236328125,26.691207885742188,224.94985961914062,251.56866455078125,14.736923217773438,113.63999938964844
2023-01-05,123.5831069946289,83.12000274658203,85.78984832763672,128.88446044921875,26.57549476623535,218.28286743164062,248.7411651611328,14.25331974029541,110.33999633789062
2023-01-06,128.13021850585938,86.08000183105469,86.9244155883789,131.25009155273438,27.70370101928711,220.85540771484375,257.2431640625,14.84683609008789,113.05999755859375
2023-01-09,128.6541290283203,87.36000061035156,87.60118103027344,131.11309814453125,28.26297950744629,223.0057373046875,254.09388732910156,15.615205764770508,119.7699966430664
2023-01-10,129.2274627685547,89.87000274658203,87.99927520751953,132.25479125976562,28.388341903686523,224.7043914794922,255.79039001464844,15.895976066589355,118.8499984741211
2023-01-11,131.95578002929688,95.08999633789062,91.08453369140625,132.6749267578125,28.78369140625,231.49903869628906,257.7306213378906,15.987897872924805,123.22000122070312
2023-01-12,131.87669372558594,95.2699966430664,90.69638061523438,132.9398193359375,29.20797348022461,234.18942260742188,258.0914306640625,16.497480392456055,123.55999755859375
2023-01-13,133.21116638183594,98.12000274658203,91.68167877197266,133.25033569335938,29.034406661987305,234.89634704589844,259.3589172363281,16.885168075561523,122.4000015258789
2023-01-17,134.37759399414062,96.05000305175781,90.85562896728516,132.61099243164062,28.542621612548828,235.99607849121094,256.7069396972656,17.68750762939453,131.49000549316406
2023-01-18,133.65597534179688,95.45999908447266,90.68643951416016,128.24513244628906,27.78084373474121,231.53831481933594,250.43765258789062,17.362773895263672,128.77999877929688
2023-01-19,133.71530151367188,93.68000030517578,92.60724639892578,128.4369354248047,27.404775619506836,227.72860717773438,246.21595764160156,16.751272201538086,127.16999816894531
2023-01-20,136.28538513183594,97.25,97.55359649658203,128.96669006347656,28.176197052001953,235.8684539794922,248.92640686035156,17.82439613342285,133.4199981689453
2023-01-23,139.48818969726562,97.5199966430664,99.315185546875,129.56951904296875,29.188688278198242,238.18568420410156,250.39866638183594,19.177288055419922,143.75
2023-01-24,140.891845703125,96.31999969482422,97.23511505126953,129.2315673828125,28.851186752319336,237.6554412841797,249.8234100341797,19.24922752380371,143.88999938964844
2023-01-25,140.2295379638672,97.18000030517578,94.76692962646484,128.56478881835938,28.639049530029297,236.25137329101562,252.10491943359375,19.307178497314453,144.42999267578125
2023-01-26,142.30540466308594,99.22000122070312,97.05597686767578,122.80149841308594,29.015119552612305,243.5074920654297,250.81793212890625,19.78578758239746,160.27000427246094
2023-01-27,144.25279235839844,102.23999786376953,98.89718627929688,122.74669647216797,27.15406036376953,243.66461181640625,248.03916931152344,20.348323822021484,177.89999389648438
2023-01-30,141.35646057128906,100.55000305175781,96.4787368774414,123.57787322998047,26.951568603515625,238.31332397460938,245.9331817626953,19.146312713623047,166.66000366210938
2023-01-31,142.6316375732422,103.12999725341797,98.36969757080078,123.0572509765625,27.25048828125,243.3209228515625,250.5839080810547,19.52100372314453,173.22000122070312
2023-02-01,143.75852966308594,105.1500015258789,99.95213317871094,123.38605499267578,28.03155517578125,248.17144775390625,253.27493286132812,20.92585563659668,181.41000366210938
2023-02-02,149.08657836914062,112.91000366210938,107.22734832763672,124.57343292236328,29.111547470092773,259.8067626953125,249.5211944580078,21.691225051879883,188.27000427246094
2023-02-03,152.72427368164062,103.38999938964844,104.28143310546875,125.07574462890625,29.23690414428711,253.67001342773438,250.02816772460938,21.08272361755371,189.97999572753906
2023-02-06,149.98611450195312,102.18000030517578,102.4103775024414,124.38162994384766,28.002227783203125,252.11862182617188,251.78317260742188,21.07173728942871,194.75999450683594
2023-02-07,152.87254333496094,102.11000061035156,107.1278305053711,124.07108306884766,28.35359764099121,262.7131652832031,251.35414123535156,22.154844284057617,196.80999755859375
2023-02-08,150.17393493652344,100.05000305175781,98.89718627929688,124.19893646240234,27.56301498413086,261.8981628417969,251.5491943359375,22.186817169189453,201.2899932861328
2023-02-09,149.13600158691406,98.23999786376953,94.55792999267578,123.66268157958984,27.06523895263672,258.8445739746094,250.7204132080078,22.31871223449707,207.32000732421875
2023-02-10,149.50228881835938,97.61000061035156,94.1200180053711,125.3731689453125,27.133562088012695,258.3340148925781,264.7310791015625,21.247589111328125,196.88999938964844
2023-02-13,152.31394958496094,99.54000091552734,94.15982818603516,126.99115753173828,27.865583419799805,266.4050598144531,264.7798767089844,21.770160675048828,194.63999938964844
2023-02-14,151.67042541503906,99.69999694824219,94.2294921875,125.7522201538086,27.95342445373535,267.23968505859375,263.6586608886719,22.952190399169922,209.25
2023-02-15,153.7791748046875,101.16000366210938,96.4787368774414,126.11283111572266,28.15839195251465,265.1036071777344,265.2088928222656,22.745365142822266,214.24000549316406
2023-02-16,152.17535400390625,98.1500015258789,95.0555419921875,124.81841278076172,27.52397346496582,258.0458984375,260.67510986328125,21.983985900878906,202.0399932861328
2023-02-17,151.02694702148438,97.19999694824219,93.90106201171875,124.83687591552734,26.948118209838867,254.01992797851562,262.68365478515625,21.370487213134766,208.30999755859375
2023-02-21,146.99755859375,94.58000183105469,91.3532485961914,121.77655792236328,25.435274124145508,248.7143096923828,261.7086486816406,20.63808822631836,197.3699951171875
2023-02-22,147.4232635498047,95.79000091552734,91.21391296386719,121.09236145019531,24.859420776367188,247.5724334716797,257.50640869140625,20.737009048461914,200.86000061035156
2023-02-23,147.9083709716797,95.81999969482422,90.45751953125,120.9259262084961,24.996065139770508,250.7814178466797,257.399169921875,23.644622802734375,202.07000732421875
2023-02-24,145.24525451660156,93.5,88.70589447021484,120.7225112915039,24.537328720092773,245.31832885742188,255.25418090820312,23.266937255859375,196.8800048828125
2023-02-27,146.4431610107422,93.76000213623047,89.4423828125,120.64854431152344,24.303081512451172,246.24362182617188,256.3656921386719,23.48175811767578,207.6300048828125
2023-02-28,145.93824768066406,94.2300033569336,89.63147735595703,119.54830169677734,24.332366943359375,245.51516723632812,256.2389221191406,23.196989059448242,205.7100067138672
2023-03-01,143.8592071533203,92.16999816894531,89.9300537109375,118.52201080322266,24.7227725982666,242.4145050048828,256.7654113769531,22.67941665649414,202.77000427246094
2023-03-02,144.45323181152344,92.12999725341797,91.56224060058594,119.2061996459961,25.57192039489746,247.1787109375,256.9701843261719,23.294910430908203,190.89999389648438
2023-03-03,149.5220947265625,94.9000015258789,93.20439147949219,119.86265563964844,25.76712417602539,251.29327392578125,259.8951721191406,23.870441436767578,197.7899932861328
2023-03-06,152.29417419433594,93.75,94.67735290527344,120.37118530273438,25.366952896118164,252.84852600097656,261.29913330078125,23.534713745117188,193.80999755859375
2023-03-07,150.08641052246094,93.55000305175781,93.41340637207031,118.57749938964844,24.917980194091797,250.17112731933594,259.31011962890625,23.27288818359375,187.7100067138672
2023-03-08,151.34373474121094,93.91999816894531,93.8015365600586,118.392578125,25.357192993164062,249.72817993164062,260.8994445800781,24.165306091308594,182.0
2023-03-09,149.0865020751953,92.25,91.88072204589844,116.6451187133789,25.80616569519043,248.36978149414062,258.54962158203125,23.420787811279297,172.9199981689453
2023-03-10,147.0173797607422,90.7300033569336,90.1987533569336,115.98865509033203,26.567466735839844,244.69815063476562,254.9421844482422,22.950092315673828,173.44000244140625
2023-03-13,148.96771240234375,92.43000030517578,90.67648315429688,116.10885620117188,26.303939819335938,249.9447021484375,254.62039184570312,22.95108985900879,174.47999572753906
2023-03-14,151.06654357910156,94.87999725341797,93.52287292480469,115.24900817871094,27.33852767944336,256.7071838378906,260.4705505371094,24.047380447387695,183.25999450683594
2023-03-15,151.46255493164062,96.19999694824219,95.6526870727539,113.98233032226562,27.72893714904785,261.28436279296875,253.1040802001953,24.2122745513916,180.4499969482422
2023-03-16,154.2939910888672,100.04000091552734,99.84265899658203,115.29521179199219,29.456506729125977,271.8759765625,262.75006103515625,25.52442169189453,184.1300048828125
2023-03-17,153.4524688720703,98.94999694824219,101.13646697998047,114.36140441894531,29.09537696838379,275.0553283691406,258.50421142578125,25.708303451538086,180.1300048828125
2023-03-20,155.8284912109375,97.70999908447266,100.7383804321289,116.44170379638672,28.460960388183594,267.9680480957031,262.2901916503906,25.883190155029297,183.25
2023-03-21,157.6897430419922,100.61000061035156,104.42076873779297,117.0241928100586,27.777740478515625,269.4938049316406,265.76318359375,26.18199348449707,197.5800018310547
2023-03-22,156.2542266845703,98.69999694824219,102.8781509399414,114.69424438476562,27.455650329589844,268.0271301269531,261.73260498046875,26.45081901550293,191.14999389648438
2023-03-23,157.3432159423828,98.70999908447266,105.0975341796875,114.06553649902344,28.334077835083008,273.31304931640625,262.33917236328125,27.17335319519043,192.22000122070312
2023-03-24,158.65005493164062,98.12999725341797,104.93830108642578,115.84072875976562,28.656164169311523,276.1775207519531,265.78271484375,26.761619567871094,190.41000366210938
2023-03-27,156.6997528076172,98.04000091552734,101.97247314453125,119.55753326416016,28.48048210144043,272.0531311035156,268.2480163574219,26.513782501220703,191.80999755859375
2023-03-28,156.0760040283203,97.23999786376953,100.54927825927734,119.58528900146484,28.587844848632812,270.9211120605469,266.95672607421875,26.392860412597656,189.19000244140625
2023-03-29,159.16485595703125,100.25,100.90756225585938,119.92737579345703,30.764385223388672,276.118408203125,270.8014221191406,26.96648406982422,193.8800048828125
2023-03-30,160.73899841308594,102.0,100.40994262695312,119.47432708740234,31.320720672607422,279.6029968261719,275.53631591796875,27.36522674560547,195.27999877929688
2023-03-31,163.25360107421875,103.29000091552734,103.23643493652344,121.20329284667969,31.88681411743164,283.7864685058594,279.9190673828125,27.758974075317383,207.4600067138672
2023-04-03,164.51095581054688,102.41000366210938,103.86343383789062,122.10013580322266,32.10154342651367,282.7333068847656,279.2342529296875,27.94685173034668,194.77000427246094
2023-04-04,163.9763641357422,103.94999694824219,104.22171783447266,121.67485046386719,32.30650329589844,282.6840515136719,279.694091796875,27.4351806640625,192.5800018310547
2023-04-05,162.125,101.0999984741211,103.97291564941406,122.17411041259766,32.0429801940918,279.888427734375,279.92889404296875,26.863554000854492,185.52000427246094
2023-04-06,163.0160369873047,102.05999755859375,107.90412139892578,120.65779876708984,32.02346420288086,287.0348205566406,277.3070373535156,27.019453048706055,185.05999755859375
2023-04-10,160.41226196289062,102.16999816894531,105.93353271484375,121.1478271484375,31.74041175842285,284.8594055175781,277.46356201171875,27.56110382080078,184.50999450683594
2023-04-11,159.194580078125,99.91999816894531,104.84872436523438,120.58382415771484,31.57448387145996,278.402099609375,277.3461608886719,27.1513671875,186.7899932861328
2023-04-12,158.50157165527344,97.83000183105469,104.14209747314453,118.84561920166016,31.252399444580078,279.0517883300781,279.5179748535156,26.47780418395996,180.5399932861328
2023-04-13,163.9070281982422,102.4000015258789,106.9188232421875,118.25389099121094,31.35976219177246,285.3023681640625,283.1180419921875,26.445825576782227,185.89999389648438
2023-04-14,163.56053161621094,102.51000213623047,108.35197448730469,118.47579193115234,31.125513076782227,281.6602783203125,285.1333923339844,26.740631103515625,185.0
2023-04-17,163.580322265625,102.73999786376953,105.46578216552734,118.17991638183594,31.369518280029297,284.27862548828125,284.60516357421875,26.984474182128906,187.0399932861328
2023-04-18,164.80795288085938,102.30000305175781,104.00276947021484,118.14293670654297,31.066951751708984,283.8554382324219,284.1941833496094,27.649045944213867,184.30999755859375
2023-04-19,165.95639038085938,104.30000305175781,103.68428802490234,116.79304504394531,30.40325355529785,283.9341125488281,282.5996398925781,27.912872314453125,180.58999633789062
2023-04-20,164.9861602783203,103.80999755859375,104.78901672363281,116.83003997802734,30.120206832885742,281.6307373046875,281.4745788574219,27.086410522460938,162.99000549316406
2023-04-21,163.3724365234375,106.95999908447266,104.908447265625,116.24754333496094,29.573631286621094,281.2862548828125,286.3954162597656,27.101396560668945,165.0800018310547
2023-04-24,163.67933654785156,106.20999908447266,105.46578216552734,115.94243621826172,28.948972702026367,277.35870361328125,287.0312805175781,27.024452209472656,162.5500030517578
2023-04-25,162.13491821289062,102.56999969482422,103.3558578491211,116.3954849243164,28.187671661376953,271.108154296875,283.0202331542969,26.223966598510742,160.6699981689453
2023-04-26,162.125,104.9800033569336,103.2165298461914,116.35848999023438,28.35359764099121,290.7458190917969,281.4451904296875,26.938499450683594,153.75
2023-04-27,166.7285919189453,109.81999969482422,107.07805633544922,117.39403533935547,29.144180297851562,300.0577087402344,287.27581787109375,27.208332061767578,160.19000244140625
2023-04-28,167.9858856201172,105.44999694824219,106.82925415039062,116.87626647949219,30.315412521362305,302.4496765136719,285.07464599609375,27.73099136352539,164.30999755859375
2023-05-01,167.8968048095703,102.05000305175781,106.6899185180664,116.58039855957031,29.573631286621094,300.77630615234375,288.1759033203125,28.8912353515625,161.8300018310547
2023-05-02,166.85728454589844,103.62999725341797,104.81886291503906,115.72053527832031,29.05633544921875,300.62860107421875,286.7964782714844,28.191688537597656,160.30999755859375
2023-05-03,165.77816772460938,103.6500015258789,104.908447265625,114.13948822021484,29.915239334106445,299.63446044921875,282.3550109863281,27.783960342407227,160.61000061035156
2023-05-04,164.13473510742188,104.0,104.1918716430664,113.32585144042969,30.615957260131836,300.62860107421875,284.1061706542969,27.544111251831055,161.1999969482422
2023-05-05,171.8370819091797,105.66000366210938,105.06768035888672,114.32441711425781,30.37095069885254,305.78656005859375,275.4482727050781,28.661386489868164,170.05999755859375
2023-05-08,171.76776123046875,105.83000183105469,107.25719451904297,114.09327697753906,30.155345916748047,303.81787109375,278.71575927734375,29.132076263427734,171.7899932861328
